cliente,valor_mensal,status,data_inicio,nicho,estado,total_acessos,persona
ASSOCIACAO RESGATE PREVENCOES,1200.0,ativo,2024-01-02,proteção veicular,AL,47848.0,Persona Mãe (Ideal)
ALCOLEGIO CONECTA LTDA,300.0,ativo,2024-01-05,colegio,AL,18376.0,Persona Negativa
Sistema contabil,180.0,ativo,2024-01-12,contabilidade,AL,8312.0,Persona Negativa
SHOP MIDIAS INFORMATICA LTDA,175.0,cancelado,2023-11-09,loja de informatica,AL,13329.0,Persona Negativa
Forte farma,400.0,ativo,2024-03-01,farmacia,AL,106311.0,Persona Mãe (Ideal)
RENCORPORATE TECNOLOGIA E GESTAO LTDA,300.0,cancelado,2024-11-29,sistema,TO,26153.0,Persona Negativa
Contabilize Assessoria,180.0,ativo,2025-01-04,contabilidade,AL,9776.0,Persona Negativa
Salute Medical,150.0,ativo,2025-02-20,farmacia,AL,3217.0,Persona Mãe (Ideal)
PLATAFORMA PERSONAL DIGITAL,350.0,ativo,2025-04-09,sistema,SC,30211.0,Persona Negativa
Vitalize clinica,600.0,ativo,2025-08-21,clinica,AL,13339.0,Persona Negativa
LC cosmeticos,400.0,cancelado,2025-09-22,distribuidor,AL,908.0,Persona Negativa
x7 a10 academias,233.33,ativo,2025-01-28,Academia,AL,198506.0,Persona Negativa
Main Solution,250.0,cancelado,2026-01-08,registro de marca,AL,359.0,Persona Negativa
Protector Películas,400.0,cancelado,2026-01-15,serviço de peliculas,SP,610.0,Persona Negativa
Terrazzo,300.0,ativo,2026-01-28,delivery,AL,135.0,Persona Negativa
BATISTA E CARVALHO CONTABILIDADE,180.0,cancelado,2024-02-28,contabilidade,AL,4632.0,Persona Negativa
CM SISTEMAS,150.0,cancelado,2024-04-14,sistema,AL,0.0,Persona Negativa
Flores Mais Arranjos,150.0,cancelado,2024-08-27,floricutura,AL,5253.0,Persona Negativa
Merclin,150.0,cancelado,2025-09-01,clinica,AL,960.0,Persona Negativa
DL Gestão de Moda LTDA,120.0,cancelado,2025-10-07,loja de roupa,AL,668.0,Persona Negativa
FARMÁCIA PREÇO BAIXO,350.0,ativo,2025-12-08,farmacia,AL,664.0,Persona Mãe (Ideal)
RHF Bauru,400.0,ativo,2026-02-01,RH,SP,0.0,Persona Negativa
Academia Onda Azul,299.0,ativo,2026-02-01,Academia,RJ,0.0,Persona Negativa
RHF SP Zona Sul,199.2,ativo,2026-02-01,RH,SP,0.0,Persona Negativa
Alto da Neblina,600.0,ativo,2026-02-01,Academias/Outros,MG,0.0,Persona Negativa
RHF Lapa,199.2,ativo,2026-02-01,RH,SP,0.0,Persona Negativa
RHF Jundiai,200.0,ativo,2026-02-01,RH,SP,0.0,Persona Negativa
RHF Vitória,249.0,ativo,2026-02-01,RH,ES,0.0,Persona Negativa
RHF Campinas,199.2,ativo,2026-02-01,RH,SP,0.0,Persona Negativa
All Out Run,399.0,ativo,2026-02-01,Academia,SP,0.0,Persona Negativa
JORIK,699.0,ativo,2026-02-01,loja de roupa,PR,0.0,Persona Negativa
DR Massage,149.0,ativo,2026-02-01,clinica,SP,0.0,Persona Negativa
RHF Piçarras,309.0,ativo,2026-02-01,RH,SC,0.0,Persona Negativa
MAR Consultoria,149.0,ativo,2026-02-01,Contabilidade,SP,0.0,Persona Negativa
Mama Loves You,299.0,ativo,2026-02-01,clinica,SP,0.0,Persona Negativa
LV Clinica,399.0,ativo,2026-02-01,clinica,SC,0.0,Persona Negativa
RHF Palhoça,229.0,ativo,2026-02-01,RH,SC,0.0,Persona Negativa
Meraki,250.0,ativo,2026-02-01,Saude/Veterinaria,SP,0.0,Persona Negativa
SAAEG,299.0,ativo,2026-02-01,Sindicato,SP,0.0,Persona Negativa
Daniela Pires Zecchini,299.0,ativo,2026-02-01,Terapeuta,SP,0.0,Persona Negativa
